GyroX_mean,GyroX_std,GyroX_max,GyroX_min,GyroX_range,GyroX_derivative,GyroY_mean,GyroY_std,GyroY_max,GyroY_min,GyroY_range,GyroY_derivative,GyroZ_mean,GyroZ_std,GyroZ_max,GyroZ_min,GyroZ_range,GyroZ_derivative,AccX_mean,AccX_std,AccX_max,AccX_min,AccX_range,AccX_derivative,AccY_mean,AccY_std,AccY_max,AccY_min,AccY_range,AccY_derivative,AccZ_mean,AccZ_std,AccZ_max,AccZ_min,AccZ_range,AccZ_derivative,AccMag_mean,AccMag_std,AccMag_max,AccMag_min,AccMag_range,AccMag_derivative,AngX_mean,AngX_std,AngX_max,AngX_min,AngX_range,AngX_derivative,AngY_mean,AngY_std,AngY_max,AngY_min,AngY_range,AngY_derivative,AngZ_mean,AngZ_std,AngZ_max,AngZ_min,AngZ_range,AngZ_derivative,AngMag_mean,AngMag_std,AngMag_max,AngMag_min,AngMag_range,AngMag_derivative,Tag
1.3950884285714285,7.991056046326186,11.16943,-12.63428,23.803710000000002,0.00549639493819894,-4.612514285714288,41.8982198779331,59.32617,-47.05811,106.38427999999999,-0.04063022954679223,-5.650111857142858,7.211612768322942,7.385254,-14.83154,22.216794,-0.0004310900529723365,0.0892159657142857,0.09990045335484248,0.2431641,-0.02441406,0.26757816,2.8739317245438502e-06,1.0141602285714286,0.13716943290467098,1.310547,0.8901367,0.4204102999999999,-0.00021324590935844606,0.09556360142857143,0.15654186865868827,0.3515625,-0.1650391,0.5166016,-6.897469099470277e-06,1.0372823824527384,0.133798539080938,1.3188799591888163,0.908130772926838,0.4107491862619783,-0.0002124652960051548,88.19118000000002,2.3511619219441284,91.33484,85.87463,5.460210000000004,0.00035241318422601263,-1.9304548142857143,1.127931950067146,0.1098633,-2.982788,3.0926513,0.0011477769276044734,37.86281142857143,14.316919134894711,56.72791,20.79712,35.93079,-0.013259252501471454,96.73521866856204,6.729934451363515,107.5310778268729,89.14192830780738,18.389149519065526,-0.005851225479414078,1
0.8283333714285716,8.696732050553212,11.16943,-12.63428,23.803710000000002,0.0064192160919540235,7.350375714285714,26.48716788263634,39.79492,-31.12793,70.92285,-0.004910873563218389,-0.7324222857142851,9.42803984232171,10.74219,-12.146,22.88819,0.008979886781609195,0.07303291714285712,0.06744519677800281,0.1787108999999999,-0.01953125,0.1982421499999999,-6.875222413793098e-05,0.9685406857142856,0.08668143135796016,1.128418,0.8613280999999999,0.2670899,0.0001369432758620689,0.0867047907142857,0.1474837984875013,0.3515625,-0.05615234,0.40771484,-4.405755747126438e-05,0.9867170012886125,0.0857020073274389,1.1313580133098435,0.8715748925604014,0.2597831207494421,0.00012829151746149745,87.35386428571428,1.4393008804260643,89.63196,85.87463,3.7573300000000103,0.0012028160919540232,-2.3620605714285716,1.3144126789444601,-1.032715,-4.086914,3.054199,-0.0006692821839080461,30.287737142857143,6.950237672762743,42.33582,20.79712,21.5387,0.012378563218390804,92.68852544649829,2.882674729838075,98.39336787590867,89.14192830780738,9.25143956810129,0.005316919292012235,1
1.3166156571428573,8.48563156916801,12.3291,-10.68115,23.01025,-0.01104770279329609,-12.198312857142858,32.256611609669896,39.79492,-54.32129,94.11621,-0.00801299441340782,0.9504035714285719,11.260386411257889,11.53564,-16.05225,27.58789,-0.014457491620111732,0.06229073105714284,0.0625653520363885,0.1503905999999999,-0.0004882813,0.1508788812999999,7.801587150837983e-05,0.9854910428571427,0.08132911159248486,1.128418,0.8613280999999999,0.2670899,-5.455307262569473e-07,0.039969302142857134,0.09869620796193006,0.1923828,-0.05615234,0.24853514,8.729048882681559e-05,0.9942137973099788,0.0807084695683673,1.1313580133098435,0.8715748925604014,0.2597831207494421,1.2058787753195032e-05,89.06459428571429,1.8827705116384297,92.0929,85.95703,6.135869999999997,0.003427860335195529,-2.6233782857142853,1.3308309637387856,-1.131592,-4.086914,2.9553220000000002,-9.513296089385474e-05,35.56745285714286,9.0475632745392,49.55933,24.37866,25.180670000000003,0.0016694301675977672,96.24974256909299,4.2021782371922525,102.69560496636045,90.91332990198833,11.782275064372115,0.003787440323637921,1
2.233887,9.594814625321561,12.3291,-10.68115,23.01025,0.0013243471698113213,1.5136720000000026,52.297824515132746,79.1626,-54.32129,133.48389,0.08504616037735849,-0.8300793999999996,13.269751291380965,14.64844,-16.05225,30.70069,0.0009212858490566034,0.06728516147999998,0.07529148630452577,0.1503905999999999,-0.0004882813,0.1508788812999999,4.053655783018868e-05,0.9716796999999999,0.030684117794715887,1.003418,0.9282227,0.07519529999999996,2.257141509433967e-05,0.001269527999999981,0.11448064809161312,0.1503905999999999,-0.1533203,0.3037108999999999,-0.00020774983962264148,0.9816171394137683,0.03337381240885814,1.01043044094372,0.9306301614271046,0.07980027951661528,3.275342024609729e-05,90.45923,1.0965755154115007,92.0929,89.25293,2.839969999999994,0.00024356603773584515,-2.7487794,0.8652789188197064,-1.30188,-3.603516,2.3016360000000002,0.0004456716981132074,42.249024000000006,8.894122720216986,52.83325,32.57446,20.258789999999998,0.003088603773584903,100.1591333319835,3.2406409600953947,104.5222689172356,97.38272237484712,7.139546542388487,0.0017232678781841115,1
-1.8310545999999999,7.498800755323887,7.873535,-9.82666,17.700195,0.0023094381621621626,51.6662625,25.50351944397005,79.1626,25.08545,54.077149999999996,0.022566513513513513,3.7689215000000003,10.101565066851423,14.64844,-6.652832,21.301272,-0.009402714594594595,0.09240724,0.10619818557487473,0.2109375,-0.02832031,0.23925781000000002,-9.343330270270269e-05,0.963500975,0.017475538505460523,0.9868164,0.9482422,0.0385742,-1.0821351351351395e-05,-0.056518547499999974,0.08872610471311335,0.04785156,-0.1533203,0.20117185999999998,-4.407727027027022e-05,0.9769903175512484,0.014110067103503293,0.9975356503480026,0.9653487868879678,0.032186863460034854,-1.3544448184190469e-05,89.4328325,1.624658820211698,90.94482,87.16553,3.779290000000003,-0.002042859459459461,-2.613373,0.4539178801303161,-2.098389,-3.131104,1.032715,0.0003889751351351351,37.4249275,12.997111711849353,52.83325,21.55518,31.27807,0.003189005405405404,97.54181813997789,5.177903394056694,104.5222689172356,92.07996974176326,12.442299175472343,-0.0006488707290711204,1
3.46883135,9.043376214451849,15.31982,-9.82666,25.14648,0.01593696031746032,5.462647999999999,40.5916889005491,66.8335,-47.36328,114.19678,-0.04393562698412699,2.0039876666666667,5.468479733782788,9.82666,-5.065918,14.892578,-0.01181950634920635,-0.008300774999999982,0.1380922797023032,0.2109375,-0.2177733999999999,0.4287108999999999,-0.0003402467460317459,0.9857585333333333,0.07752856986039834,1.095215,0.9013672,0.19384780000000001,0.00011664507936507937,0.052327465,0.13383909094519217,0.2290038999999999,-0.1020508,0.3310546999999999,8.099265079365078e-05,1.0019931521104537,0.0873903305269823,1.1266729115044214,0.9074810626719859,0.21919184883243548,0.00012228134900210173,89.57886,2.2211504898137813,93.24097,87.16553,6.07544,0.002977642857142856,-1.8438720333333336,1.1697713630229143,0.4284668,-2.823486,3.2519527999999998,0.002249581587301587,41.73797666666666,11.565886431790116,54.04724,21.55518,32.49206,0.012756341269841268,99.34669549125563,4.4888061327072375,104.66185606208309,92.07996974176326,12.581886320319825,0.006720820525178456,1
5.371094071428571,8.533069908489708,15.31982,-5.859375,21.179195,0.005131619745222931,0.28773828571428545,28.411319028514473,41.1377,-47.36328,88.50098,0.007930685350318472,4.281180714285714,7.153313180660407,18.55469,-5.065918,23.620608,0.001516159872611465,-0.037109370714285696,0.08971095395548462,0.05126953,-0.2177733999999999,0.2690429299999999,7.464171974522293e-06,0.9919782428571429,0.08447350550706922,1.095215,0.9013672,0.19384780000000001,-8.739312101910826e-05,0.059430791428571404,0.13580297073270794,0.2290038999999999,-0.1064452999999999,0.3354491999999998,-3.5143821656050956e-05,1.0051935128758893,0.09252871075526062,1.1266729115044214,0.9074810626719859,0.21919184883243548,-9.217987669826142e-05,90.42925285714286,1.9574056475491097,93.24097,87.45667,5.784300000000002,0.001948847133757964,-1.7648750714285713,1.3658098931855227,0.4284668,-3.570557,3.9990238,-0.0007347547770700637,45.37745857142857,6.883030780403424,54.04724,34.82666,19.220580000000005,-0.00048633757961783126,101.39934317675625,1.9747767740898252,104.66185606208309,98.78833642581606,5.873519636267034,0.0014861361795299502,1
0.8370539342857144,8.251546994178312,14.64844,-9.460449,24.108889,0.0063958994011976055,9.364538571428572,43.74668194270221,54.56543,-68.29834,122.86376999999999,0.013778598802395207,6.504603942857143,10.023889310107116,18.55469,-8.911133,27.465823,-0.00303348502994012,0.006905692142857141,0.0653655403672854,0.1015625,-0.06884766,0.17041016,-1.3742044910179642e-05,1.0254603999999998,0.14784011065128205,1.33252,0.9091797,0.4233402999999999,5.116718562874245e-05,-0.03208706142857143,0.12435834885007535,0.1738280999999999,-0.2353516,0.4091796999999999,-0.00012981850898203593,1.0342447495856737,0.14745326536775663,1.3365422036274222,0.9116730188275053,0.42486918479991687,6.739514752472215e-05,90.95816428571429,1.325279066962343,92.69714,89.22546,3.4716800000000063,-0.0017071556886227614,-2.0434571,1.0963692273827874,-0.5108642999999999,-3.570557,3.0596927000000003,-0.0013453315568862276,40.75535428571429,7.734833399086796,49.23523,31.20667,18.028560000000002,0.007930550898203596,99.94046224788086,2.2353283599928107,103.10222198426546,96.643152965538,6.459069018727462,0.0017508749781092875,1
-2.2201534325,8.302058715330002,8.300781,-14.95361,23.254391,0.000543244502617801,-8.453367125,45.48897199009028,54.56543,-68.29834,122.86376999999999,0.02022788115183246,1.6632085874999996,18.48974613097729,19.83643,-37.04834,56.88477,0.01505108010471204,0.03448486499999999,0.1210231288346855,0.2163086,-0.1494141,0.36572269999999996,0.00011043850261780099,1.0145874375,0.14920283974450863,1.33252,0.8745117,0.4580082999999999,-5.1640209424083754e-05,-0.003051766250000011,0.1342469680121453,0.2207030999999999,-0.2353516,0.4560546999999999,4.090314136125655e-05,1.028809579643753,0.1519438926086576,1.3365422036274222,0.8888589740834696,0.44768322954395257,-4.543843748976184e-05,91.6115575,1.3707082007253473,93.69141,89.59351,4.09790000000001,0.0011130157068062769,-2.6222991875,1.6680957949783033,-0.7415771,-5.778809,5.0372319,0.0008167847643979056,42.4401875,9.661767354952271,58.11768,31.20667,26.91101,-0.00471089005235602,101.3672679208602,3.5713416850587545,107.86624982015172,96.643152965538,11.223096854613729,-0.000868288865676455,1
1.3961791249999997,12.81262342603446,27.16064,-14.95361,42.11425,-0.0019004958083832344,-10.910032125,34.953603205562395,43.21289,-61.4624,104.67529,-0.03486679041916168,-1.3809194875000004,17.175513305137752,19.83643,-37.04834,56.88477,0.006213159820359281,0.05810547375,0.11698156353056358,0.2163086,-0.1494141,0.36572269999999996,0.00011344500598802396,0.9634399375,0.08666738730545709,1.114746,0.8745117,0.2402343,-1.1987724550898251e-05,0.04339599249999999,0.15611661603863927,0.2778319999999999,-0.1972655999999999,0.4750975999999998,-0.00017250653293413167,0.9829801863528702,0.09006794057977717,1.1567877563752003,0.8888589740834696,0.26792878229173067,-8.774283820794294e-06,91.57859875,1.8597105123758029,93.69141,88.45093,5.240480000000005,0.0015558443113772432,-3.1166838875,1.4752947982769655,-0.7415771,-5.778809,5.0372319,0.0015887419161676646,43.16940375,8.478685053985902,58.11768,31.93176,26.18592,-0.015680191616766467,101.57833236693926,3.3167987241641734,107.86624982015172,97.79792471561653,10.068325104535191,-0.005519748412645974,1
3.6010738749999995,10.995429761317945,27.16064,-7.019043,34.179683,0.004244398850574713,6.301880000000001,41.17522825105371,70.80078,-37.90283,108.70361,-0.03318348275862069,-0.35095199999999993,5.8882546206640285,9.643555,-9.94873,19.592284999999997,0.0015784955747126436,0.03131102625,0.13119326624890154,0.2358398,-0.159668,0.39550779999999996,-0.00011365168965517242,0.955383275,0.060328707154051316,1.060547,0.8837891,0.1767578999999999,-6.48236206896551e-05,0.008056643750000009,0.1813983689643868,0.2778319999999999,-0.2543944999999999,0.5322264999999998,7.380342528735631e-05,0.9789444778802248,0.053529391071202845,1.0613604900452611,0.9155832202798699,0.14577726976539118,-5.3889950458594016e-05,90.596695,1.9895777446627056,93.28491,88.45093,4.833979999999997,0.0005682586206896566,-2.7767945625,0.9371418703759943,-0.6207275,-3.570557,2.9498295,-0.00024624540229885056,38.46382,8.125073678150336,48.92761,27.03735,21.89026,0.004208270114942528,98.74444699269921,2.718857371571603,102.08504704219489,94.35080344153921,7.734243600655674,0.0024209575268694856,1
-2.214704857142858,6.606354611132437,9.277344,-11.77979,21.057133999999998,0.0004414834237492468,7.341655714285714,43.14016584572737,70.80078,-49.19434,119.99512,0.035796986136226644,0.2964564285714287,5.806838659330403,6.774902,-9.765625,16.540527,0.006732629897528632,-0.0036970014285714298,0.16332425484309632,0.2358398,-0.159668,0.39550779999999996,0.00019160403857745626,0.939941357142857,0.04129453644316873,1.018066,0.8959961,0.12206989999999995,-2.0308257986739023e-05,0.01618303371428571,0.15865794148501955,0.1943358999999999,-0.2543944999999999,0.4487303999999998,-0.00011007666907775767,0.9632148110726685,0.046890203527600545,1.0500597510674967,0.9027985998775798,0.1472611511899169,-2.3600188159623893e-05,89.35180571428573,1.6294250193535245,92.76306,88.03894,4.724119999999999,-0.0028475708257986736,-2.398943357142857,1.1585920998372232,-0.6207275,-3.66394,3.0432125,-0.0018343655816757084,34.99066857142857,8.148767463595192,48.92761,27.03735,21.89026,0.003943556359252561,96.26089485531668,3.060732289386604,102.01039081236944,92.58498962081326,9.425401191556176,-0.0014034025947401928,1
2.4152470000000004,15.12140654383856,27.70996,-16.29639,44.00635,-0.002595747126436781,-12.381418428571427,29.076135357311774,34.85107,-49.19434,84.04541,0.03241177471264368,0.5929131428571426,8.188021035186553,11.59668,-10.43701,22.03369,-0.002315126436781609,0.009347094142857127,0.13029895169688924,0.1894530999999999,-0.1503905999999999,0.3398436999999998,0.00013806571839080454,1.0152066142857143,0.14337213503188626,1.322266,0.9003905999999999,0.4218754,7.689045977011504e-05,0.015415743714285704,0.13266786095348942,0.1943358999999999,-0.1655273,0.3598631999999999,5.5282419540229885e-05,1.0299495082901413,0.14260629788575177,1.3337282438712537,0.9027985998775798,0.43092964399367384,8.619963972625532e-05,92.63828571428571,4.735988690589879,99.1571,88.03894,11.118160000000003,0.005524735632183907,-1.9814627142857144,2.0159953485770346,1.922607,-4.312134,6.2347410000000005,0.002307760344827586,34.83215285714285,6.484728475047392,44.4397,27.68005,16.75965,-0.005654172413793102,99.19212855953754,4.674824961728353,104.0427927150171,92.58498962081326,11.45780309420384,0.0033298502208297044,1
0.2136225000000005,19.425268898947614,27.70996,-22.33887,50.048829999999995,-0.014853839638622246,6.0958851250000015,32.223465032587676,42.90771,-43.396,86.30371,-0.004135642574816487,0.08392362499999984,7.120995744123929,11.59668,-10.43701,22.03369,-0.007961107284020328,0.009643551124999986,0.12681588457115203,0.2265625,-0.1015625,0.328125,-2.977660643704122e-05,1.058777,0.12820075231581127,1.322266,0.9248047,0.3974612999999999,-4.411366459627333e-05,-0.06750487499999999,0.1384938797870342,0.1679688,-0.2646484,0.43261720000000004,-0.00015991146245059287,1.0754438873551533,0.12790648946934743,1.3337282438712537,0.9374740751037866,0.3962541687674671,-4.550864427810344e-05,95.92163,2.467747932589551,99.1571,91.54907,7.608029999999999,0.001277916431394689,-2.2913360000000003,1.9476066771969864,1.922607,-4.312134,6.2347410000000005,0.0009770451722190855,43.5237125,12.442676086654062,60.00183,27.87231,32.12952,0.008787199322416712,105.95018743720212,4.683820378804419,112.8689542551663,101.85633830836869,11.01261594679761,0.005382937625773625,1
-7.415771625,14.082182606293243,20.81299,-22.33887,43.15186,0.006379381920903954,10.459897875000001,31.267756548500778,42.90771,-39.12354,82.03125,-0.018517444632768363,-2.2277827500000003,14.797396366525458,21.91162,-31.06689,52.97851,-0.006448346892655368,0.03454589875,0.13799645007209554,0.2475586,-0.1015625,0.34912109999999996,-0.0001652432033898305,1.0202636875,0.10006411622978019,1.165039,0.9111328,0.25390619999999997,1.1034576271186425e-05,-0.06829833749999999,0.1239999377410075,0.1411133,-0.2646484,0.4057617,0.00015834661016949148,1.0378865007237055,0.09836107710320206,1.1850379118457024,0.9213565568701924,0.26368135497551004,-2.3732419931956224e-06,94.92256125,2.064676256091893,96.94885,91.58203,5.36681999999999,-0.0016945028248587545,-2.1629333375,1.2208098798701728,-0.3515625,-4.031982,3.6804195,0.00037862474576271193,44.83795125,11.280472514118543,60.00183,32.70081,27.30102,0.004354180790960454,105.41226187265548,5.8597775091074205,112.8689542551663,97.89224472707322,14.976709528093082,-2.4555456903618508e-05,1
-7.359096857142857,7.209546798123084,2.258301,-18.24951,20.507811,0.0024262440993788816,-11.553084285714283,24.48297826098039,23.13232,-39.12354,62.25586,0.01652877453416149,-1.935686142857143,18.586538875982857,21.91162,-31.06689,52.97851,0.02900117391304348,0.07442801714285714,0.14414027551788933,0.2631835999999999,-0.1166991999999999,0.3798827999999998,4.397563975155279e-05,1.0459681142857142,0.2579962275238563,1.577148,0.8193359,0.7578121,-0.0002147224223602484,-0.0006975425714285725,0.11052169474744461,0.1450195,-0.1191406,0.2641601,-1.3647613664596272e-05,1.0609868397016649,0.262867131647269,1.6055192545071548,0.8251983088140137,0.7803209456931411,-0.0002113770857303635,93.01182285714286,2.2425585622283815,96.93237,89.55505,7.377320000000012,-0.00220408695652174,-0.8514404857142858,1.2260221628337535,1.203003,-2.801514,4.004517,-0.00022177372670807453,34.84784857142857,7.707790784657275,47.4939,24.76868,22.725219999999997,-0.014115043478260867,99.53812956174842,4.180422960623581,107.94294088646235,96.54464062665096,11.398300259811393,-0.0070357835049975215,1
-2.9195166666666665,12.499333584935089,20.62988,-13.67188,34.30176,0.008109569930069931,-9.053548833333336,39.92883588549764,63.11035,-47.36328,110.47363,-0.006786426573426575,-1.3326011666666666,12.419442314283058,15.625,-19.04297,34.66797,0.000170727972027972,0.071044925,0.15319391092913653,0.2631835999999999,-0.1166991999999999,0.3798827999999998,0.00013180177622377617,1.0406899833333332,0.27813704122686295,1.577148,0.8193359,0.7578121,7.648601398601399e-05,-0.020019534666666648,0.09889833742046154,0.1450195,-0.1064452999999999,0.2514647999999999,1.0243664335664335e-05,1.0546282984097137,0.286532750800111,1.6055192545071548,0.8251983088140137,0.7803209456931411,7.15738977519056e-05,93.12561,2.103585923046646,95.49866,89.55505,5.943610000000007,0.0022433636363636375,-1.26708995,1.5942850368825816,1.203003,-3.444214,4.647217,-0.002078183216783217,35.040895,7.9058527166871775,45.88989,24.76868,21.12121,-0.0006299860139860095,99.73187902818893,3.9938684201990537,106.00820098504406,96.54464062665096,9.463560358393096,0.001859622379867675,1
-2.293179,11.557468001366821,20.62988,-12.75635,33.38623,-0.009873332352941177,11.317659999999998,39.09841776061021,63.11035,-47.36328,110.47363,-0.044304341176470585,1.8136151428571432,11.54552669586099,21.3623,-7.751465,29.113765,0.0014002182352941173,0.02169363657142858,0.12558699696027978,0.203125,-0.1748046999999999,0.3779296999999999,-0.00012264476117647058,1.019461457142857,0.21337298233342364,1.461914,0.7998046999999999,0.6621093,-6.232747058823524e-05,-0.01576450785714284,0.06748988247707895,0.05908203,-0.1064452999999999,0.1655273299999999,6.376377941176464e-05,1.0278178968091043,0.2161821053393452,1.4730894429159582,0.8077194848736206,0.6653699580423377,-7.654356697033365e-05,93.49443714285714,1.6350088790657413,95.49866,90.45044,5.048220000000001,-0.0007237999999999962,-2.2553363285714285,0.9712076849553458,-0.4119873,-3.444214,3.0322267000000003,-0.0004136029411764706,36.39456714285715,8.258133077882906,45.88989,23.47229,22.4176,0.002229576470588233,100.59079468582179,4.028018252229326,106.00820098504406,94.59354000113701,11.41466098390704,0.0002568546537783083,1
-3.8757325,7.703221447783332,8.850098,-13.97705,22.827148,0.00959123901098901,13.00048575,30.972250421032165,46.20361,-43.64014,89.84375,0.011771065934065931,3.5247794375000003,13.609677291333696,21.3623,-17.7002,39.0625,-0.006941909615384615,0.019226073249999986,0.13244628579804568,0.1826171999999999,-0.1748046999999999,0.3574218999999998,7.082761538461533e-05,1.0315550999999998,0.2006411759793089,1.461914,0.7998046999999999,0.6621093,0.00011885065934065937,0.004699701874999987,0.09480667757524441,0.1787108999999999,-0.125,0.3037108999999999,-0.00010114397252747253,1.042552861514488,0.20289332828034512,1.4730894429159582,0.8077194848736206,0.6653699580423377,0.0001284765280946011,92.8131875,1.0432072357022026,93.75732,90.45044,3.3068800000000067,-0.00044367582417582496,-2.0194244,1.2637175545087946,-0.2307129,-3.949585,3.7188721,-0.001943735,34.3707275,8.3643274525242,45.26367,23.47229,21.791379999999997,0.011973285714285712,99.26407477034181,3.367500161596508,103.53975551500497,94.59354000113701,8.946215513867955,0.00374107941677403,1
-3.9978023749999996,7.4157802340988646,8.850098,-13.97705,22.827148,-0.0013871626262626263,1.8920869999999996,31.63096870130389,38.51318,-43.64014,82.15332000000001,0.029777757575757575,0.8621213125,16.602314875132677,19.83643,-29.47998,49.316410000000005,0.005302042929292929,0.05627441249999997,0.11729578923398505,0.1826171999999999,-0.09228516,0.2749023599999999,7.570825757575757e-05,0.999267525,0.07762630946356765,1.162109,0.9160156,0.24609340000000002,1.011085858585857e-05,0.01275634375,0.11904350178163774,0.1787108999999999,-0.125,0.3037108999999999,3.255208080808081e-05,1.0128274763918563,0.08111147268956022,1.1829925484198285,0.9244303827760575,0.258562165643771,7.404825338905381e-06,92.88803125,0.45454186220657067,93.54309,92.02698,1.5161100000000118,0.00031904545454545364,-2.8914642375,1.6540614121448263,-0.2307129,-5.581055,5.3503421,-0.0005465424242424242,38.7165075,8.646080112413866,50.98206,28.25134,22.730719999999998,-0.0028464545454545474,100.96168621748131,3.420586287558066,106.68002766921617,96.92580714729152,9.754220521924651,-0.0007443439377506667,1
-1.7211914,10.128378306817327,14.22119,-10.0708,24.29199,0.010296364347826086,2.636716,27.446022898987202,26.79443,-37.41455,64.20898,-0.0038213304347826083,-1.2329106000000003,17.75999227306698,14.22119,-29.47998,43.701170000000005,-0.015285325217391304,0.059765622,0.0739722724410182,0.1333008,-0.04931641,0.18261721,-8.789064347826087e-05,0.9863282400000001,0.047399905540707575,1.042969,0.9160156,0.1269534,2.5900521739130502e-05,-0.014941399999999957,0.14256289675311662,0.1640625,-0.1894530999999999,0.35351559999999993,-0.0003074048695652173,0.9985348924156614,0.05001128359861153,1.0530437124432326,0.9244303827760575,0.1286133296671751,2.2075103033258975e-05,92.542236,1.1081653667797093,93.54309,90.85144,2.69165000000001,-0.002340565217391313,-3.7507326,1.1157575445390455,-2.537842,-5.581055,3.043213,0.001867675652173913,41.841432,7.492611495204459,50.98206,34.17847,16.80359,-0.008368721739130433,101.81934784754192,3.2689854208533466,106.68002766921617,99.38938871660255,7.2906389526136195,-0.005912007794716191,1
17.91382,5.222167426825761,21.60645,14.22119,7.385259999999999,0.00523777304964539,41.07666,26.412927293187327,59.75342,22.3999,37.35352,0.02649185815602837,-10.528566999999999,4.445315875383661,-7.385254,-13.67188,6.286626,-0.0044586,0.11181643,0.11255707358151153,0.1914063,0.03222656,0.15917974000000001,0.00011289343262411349,1.098389,0.12049806658199953,1.183594,1.013184,0.17040999999999995,0.00012085815602836876,-0.11376951999999996,0.10703274528494906,-0.03808594,-0.1894530999999999,0.1513671599999999,0.00010735259574468077,1.1154119089020633,0.11902546124812263,1.1995756196844674,1.031248198119659,0.1683274215648083,0.00011938115004596333,90.777285,0.10487100671777337,90.85144,90.70313,0.14830999999999506,-0.00010518439716311707,-3.562317,0.18255941455318048,-3.433228,-3.691406,0.258178,-0.0001831049645390071,31.06384,14.558183111645493,41.35803,20.76965,20.58838,-0.014601687943262411,96.50256439959485,4.778138741687952,99.88121870529255,93.12391009389714,6.757308611395416,-0.004792417454890366,1
0.9155282,12.41776912131099,21.60645,-8.544922,30.151372,-0.026920867857142854,16.52832166,42.54551999805918,59.75342,-39.30664,99.06006,-0.0006539464285714265,-0.3662129999999998,12.598179416333894,17.45605,-13.67188,31.12793,0.02779279464285714,0.07578124799999998,0.1628743648008842,0.2143554999999999,-0.1835938,0.3979492999999999,2.0490357142857045e-05,1.00976564,0.10699500504010924,1.183594,0.9208984,0.26269560000000003,-0.00019967241071428574,0.015039062000000002,0.06957913843466353,0.09619141,-0.04296875,0.13916016,1.1335098214285712e-05,1.0250085643429774,0.10727801928251071,1.1995756196844674,0.9400036489277914,0.25957197075667593,-0.00019254089107105234,91.669922,1.403937027245169,93.49915,90.12634,3.372810000000001,0.001795080357142861,-2.4477540259999997,1.7025379143866983,-0.07141113,-4.213257,4.141845869999999,-0.0004659383928571423,25.515746,5.167943677850022,31.16821,19.35242,11.81579,0.0061160535714285735,95.30927214501526,1.5099211439997497,96.8318688727495,93.12391009389714,3.7079587788523583,0.003310677481118177,1
-1.022338875,9.166529033718385,19.40918,-8.544922,27.954102,-0.005760621348314607,1.8310547874999976,49.165984167734486,62.19482,-61.76758,123.9624,-0.03497520297752809,2.2277824375,9.066897161446473,17.45605,-8.056641,25.512691000000004,0.009361010112359552,0.04498289624999998,0.12385703464394293,0.2143554999999999,-0.1835938,0.3979492999999999,3.8678455056179775e-05,0.9749145874999999,0.03763522595712832,1.040039,0.9208984,0.11914059999999993,2.1396629213483118e-05,6.1035000000002684e-05,0.07550694914950884,0.09619141,-0.09814453,0.19433593999999998,-8.970110674157303e-05,0.985340590712152,0.03759678101640145,1.053073740140774,0.9400036489277914,0.1130700912129825,2.302445200770625e-05,92.18078625000001,1.245561063135089,93.49915,90.12634,3.372810000000001,0.0009844494382022458,-3.2485200162499996,1.7754952091601968,-0.07141113,-5.169067,5.09765587,-0.0002808303370786516,37.38441375,13.101873992875912,57.33215,19.35242,37.97973,0.004845095505617977,100.16967279062243,5.429951294106499,108.87129552445838,94.58649567257314,14.28479985188524,0.0026647630590112613,1
0.7019046250000001,11.784098134994366,19.40918,-20.62988,40.03906,0.0055116593939393945,4.608153749999998,47.28232082444888,62.19482,-61.76758,123.9624,-0.050640678787878785,1.7700199624999997,7.498565421328916,13.91602,-8.056641,21.972661000000002,0.0010727390909090909,0.021179192500000006,0.1148619281122217,0.1616211,-0.1547851999999999,0.3164062999999999,-7.812502424242418e-05,0.9927369125,0.04306653058013635,1.081543,0.9458008,0.13574219999999992,-1.864351515151519e-05,-0.0051879874999999995,0.10162617654428069,0.1533203,-0.1118164,0.2651367,0.00012133050303030303,1.0032252326368571,0.044658299523325264,1.0965834043057912,0.9549019493042394,0.14168145500155171,-1.107713180637781e-05,91.72554,1.8267497653482785,93.41125,87.91809,5.493159999999989,0.0003462363636363579,-3.1668091374999996,1.7137992501552157,0.1647949,-5.169067,5.3338619000000005,0.0011485703030303031,43.16047625,9.273875024388111,57.33215,29.34448,27.987669999999998,0.002976296969696971,101.73534014497575,4.420040671174279,108.87129552445838,97.2523299207806,11.618965603677779,0.0015726517039900045,1
-0.3204339999999999,10.350902838104938,8.117676,-20.62988,28.747556,0.00031789166666666653,4.8217775,37.733648857091445,51.75781,-52.91748,104.67528999999999,0.015958151041666667,1.2969976499999998,8.42258551227279,13.91602,-12.146,26.06202,0.004641215104166666,0.005126958749999995,0.12647010961492872,0.1860351999999999,-0.1547851999999999,0.3408203999999998,-6.866455208333335e-05,0.9620972375,0.07071731829494378,1.081543,0.8662109,0.21533209999999992,-3.9164062499999947e-05,0.04693603750000001,0.14138333861138264,0.2416992,-0.1118164,0.3535156,4.603067708333334e-05,0.9793982031079167,0.0717240595207145,1.0965834043057912,0.8885963221574993,0.20798708214829187,-3.1772758170166514e-05,91.37054375,1.6327758001455865,93.41125,87.91809,5.493159999999989,-0.0011844635416666657,-2.272796725,1.461531945343774,0.1647949,-3.99353,4.1583249,-0.0021657942187500003,36.272735,7.745751668191133,47.22473,25.75195,21.47278,0.007930755208333334,98.59595042373665,2.3882087063501842,103.02466952794984,96.4327530440599,6.591916483889946,0.0018848045070398722,1
